NNPDFpol 1.1, Q = 1.087 GeV
x	 x(u-d)	 error	 xu+	 error	 xd+	 error	 xs+	 error	 xu	 error	 xd	 error	 xs	 error	 xub	 error	 xdb	 error	 xsb	 error
7.143086E-01	 6.817146E-02	 8.225526E-03	 6.419059E-02	 5.263294E-03	 -3.980870E-03	 8.062161E-03	 -6.116986E-04	 1.997555E-03	 6.424012E-02	 5.277814E-03	 -4.064608E-03	 8.232134E-03	 -3.058493E-04	 9.987773E-04	 -4.953407E-05	 9.608735E-04	 8.373853E-05	 1.092132E-03	 -3.058493E-04	 9.987773E-04
7.162926E-01	 6.670457E-02	 8.111782E-03	 6.298125E-02	 5.203436E-03	 -3.723316E-03	 7.962295E-03	 -6.160056E-04	 1.999608E-03	 6.303731E-02	 5.217307E-03	 -3.803780E-03	 8.135809E-03	 -3.080028E-04	 9.998042E-04	 -5.605918E-05	 9.711781E-04	 8.046407E-05	 1.102226E-03	 -3.080028E-04	 9.998042E-04
7.182766E-01	 6.525765E-02	 8.001190E-03	 6.178545E-02	 5.145051E-03	 -3.472208E-03	 7.863477E-03	 -6.201712E-04	 2.001206E-03	 6.184789E-02	 5.158231E-03	 -3.549472E-03	 8.040525E-03	 -3.100856E-04	 1.000603E-03	 -6.244240E-05	 9.814595E-04	 7.726350E-05	 1.112102E-03	 -3.100856E-04	 1.000603E-03
7.202605E-01	 6.383058E-02	 7.893808E-03	 6.060326E-02	 5.088164E-03	 -3.227319E-03	 7.765811E-03	 -6.241884E-04	 2.002354E-03	 6.067194E-02	 5.100624E-03	 -3.301455E-03	 7.946390E-03	 -3.120942E-04	 1.001177E-03	 -6.867840E-05	 9.917099E-04	 7.413581E-05	 1.121756E-03	 -3.120942E-04	 1.001177E-03
7.222445E-01	 6.242323E-02	 7.789680E-03	 5.943480E-02	 5.032794E-03	 -2.988429E-03	 7.669394E-03	 -6.280504E-04	 2.003055E-03	 5.950957E-02	 5.044517E-03	 -3.059509E-03	 7.853506E-03	 -3.140252E-04	 1.001527E-03	 -7.476192E-05	 1.001917E-03	 7.108001E-05	 1.131186E-03	 -3.140252E-04	 1.001527E-03
7.242285E-01	 6.103548E-02	 7.688841E-03	 5.828016E-02	 4.978952E-03	 -2.755318E-03	 7.574317E-03	 -6.317505E-04	 2.003311E-03	 5.836085E-02	 4.989934E-03	 -2.823413E-03	 7.761967E-03	 -3.158752E-04	 1.001656E-03	 -8.068781E-05	 1.012063E-03	 6.809510E-05	 1.140384E-03	 -3.158752E-04	 1.001656E-03
7.262124E-01	 5.966706E-02	 7.591005E-03	 5.713905E-02	 4.926509E-03	 -2.528013E-03	 7.480439E-03	 -6.352945E-04	 2.003126E-03	 5.722551E-02	 4.936741E-03	 -2.593193E-03	 7.671627E-03	 -3.176473E-04	 1.001563E-03	 -8.646114E-05	 1.022133E-03	 6.517996E-05	 1.149342E-03	 -3.176473E-04	 1.001563E-03
7.281964E-01	 5.831776E-02	 7.495625E-03	 5.601096E-02	 4.875218E-03	 -2.306804E-03	 7.387416E-03	 -6.386987E-04	 2.002503E-03	 5.610305E-02	 4.884676E-03	 -2.369138E-03	 7.582130E-03	 -3.193494E-04	 1.001252E-03	 -9.209517E-05	 1.032118E-03	 6.233431E-05	 1.158058E-03	 -3.193494E-04	 1.001252E-03
7.301804E-01	 5.698767E-02	 7.402590E-03	 5.489599E-02	 4.825033E-03	 -2.091676E-03	 7.295233E-03	 -6.419609E-04	 2.001441E-03	 5.499358E-02	 4.833692E-03	 -2.151235E-03	 7.493459E-03	 -3.209805E-04	 1.000720E-03	 -9.758810E-05	 1.042006E-03	 5.955885E-05	 1.166525E-03	 -3.209805E-04	 1.000720E-03
7.321643E-01	 5.567688E-02	 7.311794E-03	 5.379427E-02	 4.775905E-03	 -1.882609E-03	 7.203876E-03	 -6.450789E-04	 1.999935E-03	 5.389720E-02	 4.783747E-03	 -1.939464E-03	 7.405598E-03	 -3.225395E-04	 9.999673E-04	 -1.029379E-04	 1.051785E-03	 5.685424E-05	 1.174735E-03	 -3.225395E-04	 9.999673E-04
7.341483E-01	 5.438547E-02	 7.223120E-03	 5.270589E-02	 4.727785E-03	 -1.679583E-03	 7.113331E-03	 -6.480505E-04	 1.997981E-03	 5.281403E-02	 4.734794E-03	 -1.733804E-03	 7.318533E-03	 -3.240252E-04	 9.989907E-04	 -1.081427E-04	 1.061443E-03	 5.422116E-05	 1.182680E-03	 -3.240252E-04	 9.989907E-04
7.361323E-01	 5.311354E-02	 7.136452E-03	 5.163096E-02	 4.680618E-03	 -1.482577E-03	 7.023580E-03	 -6.508733E-04	 1.995578E-03	 5.174417E-02	 4.686786E-03	 -1.534237E-03	 7.232242E-03	 -3.254367E-04	 9.977889E-04	 -1.132006E-04	 1.070968E-03	 5.166025E-05	 1.190352E-03	 -3.254367E-04	 9.977889E-04
7.381162E-01	 5.186117E-02	 7.051665E-03	 5.056960E-02	 4.634351E-03	 -1.291571E-03	 6.934603E-03	 -6.535454E-04	 1.992720E-03	 5.068771E-02	 4.639672E-03	 -1.340743E-03	 7.146706E-03	 -3.267727E-04	 9.963599E-04	 -1.181096E-04	 1.080348E-03	 4.917215E-05	 1.197743E-03	 -3.267727E-04	 9.963599E-04
7.401002E-01	 5.062844E-02	 6.968633E-03	 4.952190E-02	 4.588928E-03	 -1.106544E-03	 6.846381E-03	 -6.560645E-04	 1.989404E-03	 4.964477E-02	 4.593400E-03	 -1.153302E-03	 7.061901E-03	 -3.280322E-04	 9.947021E-04	 -1.228680E-04	 1.089570E-03	 4.675747E-05	 1.204845E-03	 -3.280322E-04	 9.947021E-04
7.420842E-01	 4.941544E-02	 6.887228E-03	 4.848796E-02	 4.544290E-03	 -9.274776E-04	 6.758890E-03	 -6.584286E-04	 1.985627E-03	 4.861543E-02	 4.547920E-03	 -9.718944E-04	 6.977803E-03	 -3.292143E-04	 9.928135E-04	 -1.274739E-04	 1.098623E-03	 4.441682E-05	 1.211649E-03	 -3.292143E-04	 9.928135E-04
7.440681E-01	 4.822233E-02	 6.807167E-03	 4.746782E-02	 4.500324E-03	 -7.545155E-04	 6.671999E-03	 -6.606420E-04	 1.981371E-03	 4.759974E-02	 4.503111E-03	 -7.966690E-04	 6.894275E-03	 -3.303210E-04	 9.906853E-04	 -1.319290E-04	 1.107498E-03	 4.215353E-05	 1.218147E-03	 -3.303210E-04	 9.906853E-04
7.460521E-01	 4.704938E-02	 6.727812E-03	 4.646122E-02	 4.456787E-03	 -5.881523E-04	 6.585321E-03	 -6.627253E-04	 1.976597E-03	 4.659747E-02	 4.458704E-03	 -6.281281E-04	 6.810922E-03	 -3.313627E-04	 9.882984E-04	 -1.362445E-04	 1.116204E-03	 3.997587E-05	 1.224332E-03	 -3.313627E-04	 9.882984E-04
7.480361E-01	 4.589616E-02	 6.649185E-03	 4.546804E-02	 4.413681E-03	 -4.281195E-04	 6.498926E-03	 -6.646728E-04	 1.971344E-03	 4.560846E-02	 4.414717E-03	 -4.659981E-04	 6.727824E-03	 -3.323364E-04	 9.856719E-04	 -1.404187E-04	 1.124753E-03	 3.787860E-05	 1.230223E-03	 -3.323364E-04	 9.856719E-04
7.500200E-01	 4.476222E-02	 6.571389E-03	 4.448815E-02	 4.371037E-03	 -2.740784E-04	 6.412938E-03	 -6.664762E-04	 1.965654E-03	 4.463259E-02	 4.371199E-03	 -3.099336E-04	 6.645107E-03	 -3.332381E-04	 9.828269E-04	 -1.444486E-04	 1.133150E-03	 3.585527E-05	 1.235836E-03	 -3.332381E-04	 9.828269E-04
7.520040E-01	 4.364711E-02	 6.494540E-03	 4.352142E-02	 4.328890E-03	 -1.256949E-04	 6.327476E-03	 -6.681274E-04	 1.959566E-03	 4.366975E-02	 4.328202E-03	 -1.595945E-04	 6.562900E-03	 -3.340637E-04	 9.797828E-04	 -1.483313E-04	 1.141394E-03	 3.389953E-05	 1.241183E-03	 -3.340637E-04	 9.797828E-04
7.539880E-01	 4.255037E-02	 6.418761E-03	 4.256773E-02	 4.287275E-03	 1.735960E-05	 6.242661E-03	 -6.696185E-04	 1.953114E-03	 4.271979E-02	 4.285779E-03	 -1.464553E-05	 6.481326E-03	 -3.348093E-04	 9.765572E-04	 -1.520639E-04	 1.149481E-03	 3.200513E-05	 1.246272E-03	 -3.348093E-04	 9.765572E-04
7.559719E-01	 4.147156E-02	 6.344182E-03	 4.162697E-02	 4.246227E-03	 1.554092E-04	 6.158616E-03	 -6.709416E-04	 1.946332E-03	 4.178261E-02	 4.243980E-03	 1.252433E-04	 6.400510E-03	 -3.354708E-04	 9.731661E-04	 -1.556437E-04	 1.157402E-03	 3.016593E-05	 1.251108E-03	 -3.354708E-04	 9.731661E-04
7.579559E-01	 4.041025E-02	 6.270935E-03	 4.069902E-02	 4.205779E-03	 2.887731E-04	 6.075458E-03	 -6.720890E-04	 1.939247E-03	 4.085809E-02	 4.202856E-03	 2.603972E-04	 6.320571E-03	 -3.360445E-04	 9.696236E-04	 -1.590677E-04	 1.165143E-03	 2.837585E-05	 1.255691E-03	 -3.360445E-04	 9.696236E-04
7.599399E-01	 3.936600E-02	 6.199156E-03	 3.978377E-02	 4.165966E-03	 4.177655E-04	 5.993305E-03	 -6.730530E-04	 1.931884E-03	 3.994610E-02	 4.162453E-03	 3.911366E-04	 6.241625E-03	 -3.365265E-04	 9.659420E-04	 -1.623333E-04	 1.172686E-03	 2.662894E-05	 1.260019E-03	 -3.365265E-04	 9.659420E-04
7.619238E-01	 3.833846E-02	 6.128920E-03	 3.888109E-02	 4.126798E-03	 5.426281E-04	 5.912232E-03	 -6.738287E-04	 1.924259E-03	 3.904653E-02	 4.122794E-03	 5.177074E-04	 6.163745E-03	 -3.369143E-04	 9.621293E-04	 -1.654390E-04	 1.180013E-03	 2.492068E-05	 1.264086E-03	 -3.369143E-04	 9.621293E-04
7.639078E-01	 3.732806E-02	 6.059602E-03	 3.799086E-02	 4.088049E-03	 6.627975E-04	 5.831852E-03	 -6.744374E-04	 1.916322E-03	 3.815925E-02	 4.083624E-03	 6.395348E-04	 6.086540E-03	 -3.372187E-04	 9.581610E-04	 -1.683957E-04	 1.187141E-03	 2.326265E-05	 1.267887E-03	 -3.372187E-04	 9.581610E-04
7.658918E-01	 3.633497E-02	 5.990979E-03	 3.711310E-02	 4.049633E-03	 7.781306E-04	 5.752049E-03	 -6.748837E-04	 1.908061E-03	 3.728431E-02	 4.044850E-03	 7.564729E-04	 6.009889E-03	 -3.374419E-04	 9.540305E-04	 -1.712051E-04	 1.194069E-03	 2.165773E-05	 1.271419E-03	 -3.374419E-04	 9.540305E-04
7.678758E-01	 3.535916E-02	 5.923019E-03	 3.624786E-02	 4.011524E-03	 8.886970E-04	 5.672834E-03	 -6.751643E-04	 1.899480E-03	 3.642172E-02	 4.006456E-03	 8.685925E-04	 5.933800E-03	 -3.375822E-04	 9.497398E-04	 -1.738652E-04	 1.200784E-03	 2.010452E-05	 1.274674E-03	 -3.375822E-04	 9.497398E-04
7.698597E-01	 3.440060E-02	 5.855690E-03	 3.539516E-02	 3.973700E-03	 9.945651E-04	 5.594215E-03	 -6.752760E-04	 1.890581E-03	 3.557154E-02	 3.968423E-03	 9.759635E-04	 5.858280E-03	 -3.376380E-04	 9.452906E-04	 -1.763741E-04	 1.207276E-03	 1.860160E-05	 1.277646E-03	 -3.376380E-04	 9.452906E-04
7.718437E-01	 3.345926E-02	 5.788962E-03	 3.455506E-02	 3.936135E-03	 1.095803E-03	 5.516200E-03	 -6.752156E-04	 1.881368E-03	 3.473379E-02	 3.930730E-03	 1.078655E-03	 5.783331E-03	 -3.376078E-04	 9.406841E-04	 -1.787298E-04	 1.213531E-03	 1.714761E-05	 1.280328E-03	 -3.376078E-04	 9.406841E-04
7.738277E-01	 3.253511E-02	 5.722803E-03	 3.372759E-02	 3.898804E-03	 1.192477E-03	 5.438795E-03	 -6.749801E-04	 1.871842E-03	 3.390852E-02	 3.893359E-03	 1.176736E-03	 5.708956E-03	 -3.374901E-04	 9.359210E-04	 -1.809306E-04	 1.219536E-03	 1.574119E-05	 1.282713E-03	 -3.374901E-04	 9.359210E-04
7.758116E-01	 3.162812E-02	 5.657180E-03	 3.291278E-02	 3.861681E-03	 1.284653E-03	 5.362005E-03	 -6.745665E-04	 1.862004E-03	 3.309575E-02	 3.856288E-03	 1.270272E-03	 5.635156E-03	 -3.372832E-04	 9.310019E-04	 -1.829745E-04	 1.225276E-03	 1.438099E-05	 1.284791E-03	 -3.372832E-04	 9.310019E-04
7.777956E-01	 3.073828E-02	 5.592060E-03	 3.211067E-02	 3.824738E-03	 1.372398E-03	 5.285834E-03	 -6.739717E-04	 1.851854E-03	 3.229553E-02	 3.819494E-03	 1.359332E-03	 5.561929E-03	 -3.369859E-04	 9.259269E-04	 -1.848597E-04	 1.230737E-03	 1.306569E-05	 1.286553E-03	 -3.369859E-04	 9.259269E-04
7.797796E-01	 2.986554E-02	 5.527405E-03	 3.132131E-02	 3.787948E-03	 1.455769E-03	 5.210280E-03	 -6.731930E-04	 1.841391E-03	 3.150789E-02	 3.782953E-03	 1.443975E-03	 5.489269E-03	 -3.365965E-04	 9.206955E-04	 -1.865845E-04	 1.235904E-03	 1.179408E-05	 1.287991E-03	 -3.365965E-04	 9.206955E-04
7.817635E-01	 2.901065E-02	 5.462698E-03	 3.054486E-02	 3.751105E-03	 1.534213E-03	 5.135037E-03	 -6.722384E-04	 1.830558E-03	 3.073300E-02	 3.746452E-03	 1.523638E-03	 5.416861E-03	 -3.361192E-04	 9.152790E-04	 -1.881447E-04	 1.240786E-03	 1.057448E-05	 1.289091E-03	 -3.361192E-04	 9.152790E-04
7.837475E-01	 2.817369E-02	 5.397704E-03	 2.978126E-02	 3.714120E-03	 1.607570E-03	 5.059970E-03	 -6.711136E-04	 1.819347E-03	 2.997080E-02	 3.709899E-03	 1.598161E-03	 5.344570E-03	 -3.355568E-04	 9.096736E-04	 -1.895420E-04	 1.245397E-03	 9.409728E-06	 1.289857E-03	 -3.355568E-04	 9.096736E-04
7.857315E-01	 2.735405E-02	 5.332580E-03	 2.903024E-02	 3.677054E-03	 1.676192E-03	 4.985187E-03	 -6.698169E-04	 1.807800E-03	 2.922102E-02	 3.673360E-03	 1.667897E-03	 5.272509E-03	 -3.349084E-04	 9.039002E-04	 -1.907815E-04	 1.249737E-03	 8.294963E-06	 1.290303E-03	 -3.349084E-04	 9.039002E-04
7.877154E-01	 2.655114E-02	 5.267483E-03	 2.829156E-02	 3.639969E-03	 1.740424E-03	 4.910797E-03	 -6.683467E-04	 1.795956E-03	 2.848343E-02	 3.636900E-03	 1.733199E-03	 5.200792E-03	 -3.341734E-04	 8.979780E-04	 -1.918686E-04	 1.253802E-03	 7.225398E-06	 1.290439E-03	 -3.341734E-04	 8.979780E-04
7.896994E-01	 2.576437E-02	 5.202574E-03	 2.756497E-02	 3.602924E-03	 1.800606E-03	 4.836907E-03	 -6.667016E-04	 1.783849E-03	 2.775778E-02	 3.600580E-03	 1.794410E-03	 5.129527E-03	 -3.333508E-04	 8.919245E-04	 -1.928081E-04	 1.257587E-03	 6.196314E-06	 1.290275E-03	 -3.333508E-04	 8.919245E-04
7.916834E-01	 2.499315E-02	 5.138012E-03	 2.685023E-02	 3.565976E-03	 1.857074E-03	 4.763623E-03	 -6.648799E-04	 1.771511E-03	 2.704383E-02	 3.564457E-03	 1.851871E-03	 5.058822E-03	 -3.324400E-04	 8.857557E-04	 -1.936051E-04	 1.261081E-03	 5.203063E-06	 1.289814E-03	 -3.324400E-04	 8.857557E-04
7.936673E-01	 2.423693E-02	 5.073953E-03	 2.614709E-02	 3.529178E-03	 1.910159E-03	 4.691048E-03	 -6.628802E-04	 1.758972E-03	 2.634135E-02	 3.528588E-03	 1.905918E-03	 4.988778E-03	 -3.314401E-04	 8.794858E-04	 -1.942645E-04	 1.264274E-03	 4.241065E-06	 1.289060E-03	 -3.314401E-04	 8.794858E-04
7.956513E-01	 2.349512E-02	 5.010550E-03	 2.545531E-02	 3.492584E-03	 1.960186E-03	 4.619285E-03	 -6.607010E-04	 1.746255E-03	 2.565010E-02	 3.493023E-03	 1.956880E-03	 4.919496E-03	 -3.303505E-04	 8.731275E-04	 -1.947912E-04	 1.267149E-03	 3.305807E-06	 1.288015E-03	 -3.303505E-04	 8.731275E-04
7.976353E-01	 2.276718E-02	 4.947952E-03	 2.477466E-02	 3.456240E-03	 2.007477E-03	 4.548430E-03	 -6.583408E-04	 1.733383E-03	 2.496985E-02	 3.457809E-03	 2.005084E-03	 4.851070E-03	 -3.291704E-04	 8.666916E-04	 -1.951899E-04	 1.269692E-03	 2.392840E-06	 1.286676E-03	 -3.291704E-04	 8.666916E-04
7.996192E-01	 2.205321E-02	 4.885978E-03	 2.410511E-02	 3.420072E-03	 2.051895E-03	 4.478378E-03	 -6.558035E-04	 1.720338E-03	 2.430057E-02	 3.422865E-03	 2.050391E-03	 4.783387E-03	 -3.279017E-04	 8.601691E-04	 -1.954606E-04	 1.271901E-03	 1.504447E-06	 1.285038E-03	 -3.279017E-04	 8.601691E-04
8.016032E-01	 2.135410E-02	 4.824106E-03	 2.344691E-02	 3.383875E-03	 2.092812E-03	 4.408810E-03	 -6.530966E-04	 1.707063E-03	 2.364251E-02	 3.387985E-03	 2.092162E-03	 4.716126E-03	 -3.265483E-04	 8.535315E-04	 -1.955968E-04	 1.273798E-03	 6.498835E-07	 1.283092E-03	 -3.265483E-04	 8.535315E-04
8.035872E-01	 2.066975E-02	 4.762340E-03	 2.280006E-02	 3.347642E-03	 2.130313E-03	 4.339737E-03	 -6.502181E-04	 1.693560E-03	 2.299566E-02	 3.353160E-03	 2.130486E-03	 4.649292E-03	 -3.251090E-04	 8.467801E-04	 -1.955985E-04	 1.275370E-03	 -1.723095E-07	 1.280834E-03	 -3.251090E-04	 8.467801E-04
8.055711E-01	 2.000003E-02	 4.700695E-03	 2.216453E-02	 3.311369E-03	 2.164501E-03	 4.271178E-03	 -6.471659E-04	 1.679833E-03	 2.236000E-02	 3.318386E-03	 2.165465E-03	 4.582899E-03	 -3.235830E-04	 8.399164E-04	 -1.954659E-04	 1.276604E-03	 -9.638090E-07	 1.278255E-03	 -3.235830E-04	 8.399164E-04
8.075551E-01	 1.934482E-02	 4.639184E-03	 2.154030E-02	 3.275048E-03	 2.195476E-03	 4.203146E-03	 -6.439381E-04	 1.665883E-03	 2.173550E-02	 3.283655E-03	 2.197202E-03	 4.516954E-03	 -3.219691E-04	 8.329413E-04	 -1.951992E-04	 1.277487E-03	 -1.726268E-06	 1.275349E-03	 -3.219691E-04	 8.329413E-04
8.095391E-01	 1.870401E-02	 4.577817E-03	 2.092734E-02	 3.238673E-03	 2.223336E-03	 4.135656E-03	 -6.405326E-04	 1.651710E-03	 2.112214E-02	 3.248961E-03	 2.225798E-03	 4.451466E-03	 -3.202663E-04	 8.258551E-04	 -1.947986E-04	 1.278005E-03	 -2.461318E-06	 1.272109E-03	 -3.202663E-04	 8.258551E-04
8.115230E-01	 1.807746E-02	 4.516600E-03	 2.032564E-02	 3.202234E-03	 2.248179E-03	 4.068719E-03	 -6.369473E-04	 1.637315E-03	 2.051990E-02	 3.214291E-03	 2.251350E-03	 4.386439E-03	 -3.184736E-04	 8.186577E-04	 -1.942644E-04	 1.278143E-03	 -3.170565E-06	 1.268524E-03	 -3.184736E-04	 8.186577E-04
8.135070E-01	 1.746506E-02	 4.455539E-03	 1.973517E-02	 3.165723E-03	 2.270102E-03	 4.002344E-03	 -6.331804E-04	 1.622697E-03	 1.992876E-02	 3.179635E-03	 2.273957E-03	 4.321875E-03	 -3.165902E-04	 8.113486E-04	 -1.935967E-04	 1.277886E-03	 -3.855596E-06	 1.264588E-03	 -3.165902E-04	 8.113486E-04
8.154910E-01	 1.686670E-02	 4.394637E-03	 1.915590E-02	 3.129125E-03	 2.289198E-03	 3.936539E-03	 -6.292299E-04	 1.607853E-03	 1.934870E-02	 3.144978E-03	 2.293716E-03	 4.257775E-03	 -3.146150E-04	 8.039266E-04	 -1.927958E-04	 1.277219E-03	 -4.517974E-06	 1.260290E-03	 -3.146150E-04	 8.039266E-04
8.174749E-01	 1.628258E-02	 4.333761E-03	 1.858795E-02	 3.092373E-03	 2.305371E-03	 3.871228E-03	 -6.250916E-04	 1.592761E-03	 1.877980E-02	 3.110252E-03	 2.310528E-03	 4.194052E-03	 -3.125458E-04	 7.963804E-04	 -1.918562E-04	 1.276127E-03	 -5.157464E-06	 1.255614E-03	 -3.125458E-04	 7.963804E-04
8.194589E-01	 1.571377E-02	 4.272392E-03	 1.803172E-02	 3.055236E-03	 2.317958E-03	 3.806095E-03	 -6.207571E-04	 1.577347E-03	 1.822248E-02	 3.075241E-03	 2.323726E-03	 4.130380E-03	 -3.103786E-04	 7.886733E-04	 -1.907574E-04	 1.274612E-03	 -5.767965E-06	 1.250531E-03	 -3.103786E-04	 7.886733E-04
8.214429E-01	 1.515980E-02	 4.210606E-03	 1.748697E-02	 3.017755E-03	 2.327167E-03	 3.741182E-03	 -6.162336E-04	 1.561639E-03	 1.767648E-02	 3.039979E-03	 2.333518E-03	 4.066804E-03	 -3.081168E-04	 7.808193E-04	 -1.895091E-04	 1.272682E-03	 -6.350643E-06	 1.245058E-03	 -3.081168E-04	 7.808193E-04
8.234269E-01	 1.462005E-02	 4.148551E-03	 1.695336E-02	 2.980003E-03	 2.333309E-03	 3.676576E-03	 -6.115298E-04	 1.545674E-03	 1.714149E-02	 3.004527E-03	 2.340217E-03	 4.003415E-03	 -3.057649E-04	 7.728369E-04	 -1.881241E-04	 1.270346E-03	 -6.907592E-06	 1.239214E-03	 -3.057649E-04	 7.728369E-04
8.254108E-01	 1.409387E-02	 4.086378E-03	 1.643057E-02	 2.942053E-03	 2.336691E-03	 3.612363E-03	 -6.066540E-04	 1.529488E-03	 1.661718E-02	 2.968947E-03	 2.344132E-03	 3.940303E-03	 -3.033270E-04	 7.647439E-04	 -1.866152E-04	 1.267612E-03	 -7.440876E-06	 1.233018E-03	 -3.033270E-04	 7.647439E-04
8.273948E-01	 1.358065E-02	 4.024236E-03	 1.591826E-02	 2.903976E-03	 2.337615E-03	 3.548629E-03	 -6.016147E-04	 1.513114E-03	 1.610326E-02	 2.933297E-03	 2.345567E-03	 3.877559E-03	 -3.008073E-04	 7.565568E-04	 -1.849948E-04	 1.264484E-03	 -7.952532E-06	 1.226485E-03	 -3.008073E-04	 7.565568E-04
8.293788E-01	 1.307975E-02	 3.962274E-03	 1.541613E-02	 2.865842E-03	 2.336379E-03	 3.485461E-03	 -5.964201E-04	 1.496582E-03	 1.559941E-02	 2.897635E-03	 2.344824E-03	 3.815270E-03	 -2.982101E-04	 7.482910E-04	 -1.832752E-04	 1.260966E-03	 -8.444568E-06	 1.219633E-03	 -2.982101E-04	 7.482910E-04
8.313627E-01	 1.259059E-02	 3.900641E-03	 1.492386E-02	 2.827718E-03	 2.333277E-03	 3.422942E-03	 -5.910785E-04	 1.479922E-03	 1.510533E-02	 2.862015E-03	 2.342196E-03	 3.753521E-03	 -2.955392E-04	 7.399609E-04	 -1.814686E-04	 1.257061E-03	 -8.918965E-06	 1.212474E-03	 -2.955392E-04	 7.399609E-04
8.333467E-01	 1.211255E-02	 3.839482E-03	 1.444115E-02	 2.789673E-03	 2.328600E-03	 3.361156E-03	 -5.855977E-04	 1.463159E-03	 1.462073E-02	 2.826491E-03	 2.337978E-03	 3.692397E-03	 -2.927989E-04	 7.315797E-04	 -1.795870E-04	 1.252769E-03	 -9.377674E-06	 1.205021E-03	 -2.927989E-04	 7.315797E-04
8.353307E-01	 1.164516E-02	 3.778899E-03	 1.396773E-02	 2.751749E-03	 2.322569E-03	 3.300159E-03	 -5.799845E-04	 1.446312E-03	 1.414537E-02	 2.791095E-03	 2.332391E-03	 3.631951E-03	 -2.899923E-04	 7.231562E-04	 -1.776398E-04	 1.248089E-03	 -9.822149E-06	 1.197281E-03	 -2.899923E-04	 7.231562E-04
8.373146E-01	 1.118956E-02	 3.718404E-03	 1.350409E-02	 2.713723E-03	 2.314530E-03	 3.239653E-03	 -5.742260E-04	 1.429307E-03	 1.367969E-02	 2.755623E-03	 2.324778E-03	 3.571873E-03	 -2.871130E-04	 7.146534E-04	 -1.756025E-04	 1.243018E-03	 -1.024750E-05	 1.189224E-03	 -2.871130E-04	 7.146534E-04
8.392986E-01	 1.074603E-02	 3.657854E-03	 1.305037E-02	 2.675525E-03	 2.304332E-03	 3.179548E-03	 -5.683178E-04	 1.412120E-03	 1.322384E-02	 2.720008E-03	 2.314985E-03	 3.512066E-03	 -2.841589E-04	 7.060601E-04	 -1.734685E-04	 1.237547E-03	 -1.065282E-05	 1.180833E-03	 -2.841589E-04	 7.060601E-04
8.412826E-01	 1.031438E-02	 3.597286E-03	 1.260648E-02	 2.637165E-03	 2.292096E-03	 3.119865E-03	 -5.622612E-04	 1.394757E-03	 1.277772E-02	 2.684255E-03	 2.303135E-03	 3.452546E-03	 -2.811306E-04	 6.973785E-04	 -1.712416E-04	 1.231669E-03	 -1.103922E-05	 1.172109E-03	 -2.811306E-04	 6.973785E-04
8.432665E-01	 9.894398E-03	 3.536737E-03	 1.217234E-02	 2.598654E-03	 2.277940E-03	 3.060622E-03	 -5.560574E-04	 1.377221E-03	 1.234126E-02	 2.648367E-03	 2.289348E-03	 3.393328E-03	 -2.780287E-04	 6.886103E-04	 -1.689252E-04	 1.225374E-03	 -1.140782E-05	 1.163049E-03	 -2.780287E-04	 6.886103E-04
8.452505E-01	 9.485887E-03	 3.476243E-03	 1.174787E-02	 2.560002E-03	 2.261982E-03	 3.001838E-03	 -5.497077E-04	 1.359514E-03	 1.191439E-02	 2.612348E-03	 2.273741E-03	 3.334424E-03	 -2.748539E-04	 6.797568E-04	 -1.665230E-04	 1.218656E-03	 -1.175972E-05	 1.153649E-03	 -2.748539E-04	 6.797568E-04
8.472345E-01	 9.088652E-03	 3.415834E-03	 1.133299E-02	 2.521218E-03	 2.244337E-03	 2.943528E-03	 -5.432132E-04	 1.341638E-03	 1.149703E-02	 2.576197E-03	 2.256433E-03	 3.275844E-03	 -2.716066E-04	 6.708188E-04	 -1.640385E-04	 1.211503E-03	 -1.209598E-05	 1.143907E-03	 -2.716066E-04	 6.708188E-04
8.492184E-01	 8.702501E-03	 3.355543E-03	 1.092762E-02	 2.482307E-03	 2.225119E-03	 2.885707E-03	 -5.365752E-04	 1.323593E-03	 1.108910E-02	 2.539914E-03	 2.237537E-03	 3.217596E-03	 -2.682876E-04	 6.617966E-04	 -1.614751E-04	 1.203906E-03	 -1.241769E-05	 1.133820E-03	 -2.682876E-04	 6.617966E-04
8.512024E-01	 8.327241E-03	 3.295395E-03	 1.053168E-02	 2.443275E-03	 2.204442E-03	 2.828386E-03	 -5.297947E-04	 1.305380E-03	 1.069052E-02	 2.503496E-03	 2.217168E-03	 3.159687E-03	 -2.648973E-04	 6.526900E-04	 -1.588363E-04	 1.195857E-03	 -1.272588E-05	 1.123381E-03	 -2.648973E-04	 6.526900E-04
8.531864E-01	 7.962688E-03	 3.235415E-03	 1.014510E-02	 2.404126E-03	 2.182414E-03	 2.771574E-03	 -5.228729E-04	 1.286997E-03	 1.030123E-02	 2.466941E-03	 2.195435E-03	 3.102120E-03	 -2.614364E-04	 6.434984E-04	 -1.561253E-04	 1.187343E-03	 -1.302160E-05	 1.112588E-03	 -2.614364E-04	 6.434984E-04
8.551703E-01	 7.609845E-03	 3.175212E-03	 9.768408E-03	 2.364648E-03	 2.158563E-03	 2.715032E-03	 -5.157824E-04	 1.268356E-03	 9.921721E-03	 2.430055E-03	 2.171867E-03	 3.044631E-03	 -2.578912E-04	 6.341778E-04	 -1.533137E-04	 1.178317E-03	 -1.330401E-05	 1.101378E-03	 -2.578912E-04	 6.341778E-04
