NNPDFpol 1.1, Q = 1.414 GeV
x	 x(u-d)	 error	 xu+	 error	 xd+	 error	 xs+	 error	 xu	 error	 xd	 error	 xs	 error	 xub	 error	 xdb	 error	 xsb	 error
1.923092E-04	 1.700461E-02	 8.149781E-03	 6.509707E-03	 1.423315E-02	 -1.049490E-02	 1.353653E-02	 -3.667397E-03	 1.506248E-02	 4.296526E-03	 1.520809E-02	 -5.390533E-03	 1.434342E-02	 -1.833698E-03	 7.531238E-03	 2.213181E-03	 4.472379E-03	 -5.104366E-03	 5.247084E-03	 -1.833698E-03	 7.531238E-03
1.940886E-04	 1.704545E-02	 8.153525E-03	 6.525214E-03	 1.420783E-02	 -1.052023E-02	 1.351290E-02	 -3.679704E-03	 1.503983E-02	 4.310031E-03	 1.518480E-02	 -5.408821E-03	 1.432171E-02	 -1.839852E-03	 7.519915E-03	 2.215183E-03	 4.471561E-03	 -5.111409E-03	 5.251292E-03	 -1.839852E-03	 7.519915E-03
1.958845E-04	 1.708627E-02	 8.157035E-03	 6.540785E-03	 1.418158E-02	 -1.054549E-02	 1.348838E-02	 -3.691975E-03	 1.501621E-02	 4.323579E-03	 1.516062E-02	 -5.427039E-03	 1.429913E-02	 -1.845988E-03	 7.508106E-03	 2.217207E-03	 4.470561E-03	 -5.118450E-03	 5.255420E-03	 -1.845988E-03	 7.508106E-03
1.976970E-04	 1.712710E-02	 8.160329E-03	 6.556418E-03	 1.415445E-02	 -1.057068E-02	 1.346299E-02	 -3.704215E-03	 1.499166E-02	 4.337167E-03	 1.513560E-02	 -5.445191E-03	 1.427572E-02	 -1.852107E-03	 7.495828E-03	 2.219251E-03	 4.469388E-03	 -5.125488E-03	 5.259478E-03	 -1.852107E-03	 7.495828E-03
1.995262E-04	 1.716792E-02	 8.163422E-03	 6.572112E-03	 1.412647E-02	 -1.059580E-02	 1.343677E-02	 -3.716426E-03	 1.496620E-02	 4.350795E-03	 1.510976E-02	 -5.463283E-03	 1.425151E-02	 -1.858213E-03	 7.483099E-03	 2.221318E-03	 4.468050E-03	 -5.132521E-03	 5.263474E-03	 -1.858213E-03	 7.483099E-03
2.013724E-04	 1.720874E-02	 8.166332E-03	 6.587866E-03	 1.409767E-02	 -1.062087E-02	 1.340976E-02	 -3.728613E-03	 1.493987E-02	 4.364460E-03	 1.508314E-02	 -5.481321E-03	 1.422653E-02	 -1.864306E-03	 7.469934E-03	 2.223406E-03	 4.466554E-03	 -5.139548E-03	 5.267417E-03	 -1.864306E-03	 7.469934E-03
2.032357E-04	 1.724956E-02	 8.169073E-03	 6.603680E-03	 1.406808E-02	 -1.064588E-02	 1.338199E-02	 -3.740779E-03	 1.491270E-02	 4.378163E-03	 1.505577E-02	 -5.499311E-03	 1.420083E-02	 -1.870390E-03	 7.456350E-03	 2.225516E-03	 4.464909E-03	 -5.146568E-03	 5.271314E-03	 -1.870390E-03	 7.456350E-03
2.051162E-04	 1.729039E-02	 8.171662E-03	 6.619551E-03	 1.403776E-02	 -1.067084E-02	 1.335349E-02	 -3.752929E-03	 1.488473E-02	 4.391902E-03	 1.502768E-02	 -5.517259E-03	 1.417444E-02	 -1.876464E-03	 7.442364E-03	 2.227649E-03	 4.463121E-03	 -5.153579E-03	 5.275173E-03	 -1.876464E-03	 7.442364E-03
2.070141E-04	 1.733123E-02	 8.174114E-03	 6.635479E-03	 1.400672E-02	 -1.069575E-02	 1.332429E-02	 -3.765064E-03	 1.485598E-02	 4.405675E-03	 1.499892E-02	 -5.535171E-03	 1.414740E-02	 -1.882532E-03	 7.427992E-03	 2.229804E-03	 4.461199E-03	 -5.160581E-03	 5.279002E-03	 -1.882532E-03	 7.427992E-03
2.089296E-04	 1.737209E-02	 8.176444E-03	 6.651464E-03	 1.397500E-02	 -1.072062E-02	 1.329444E-02	 -3.777191E-03	 1.482650E-02	 4.419482E-03	 1.496950E-02	 -5.553052E-03	 1.411973E-02	 -1.888595E-03	 7.413251E-03	 2.231982E-03	 4.459149E-03	 -5.167572E-03	 5.282807E-03	 -1.888595E-03	 7.413251E-03
2.108628E-04	 1.741296E-02	 8.178666E-03	 6.667503E-03	 1.394264E-02	 -1.074546E-02	 1.326395E-02	 -3.789311E-03	 1.479631E-02	 4.433320E-03	 1.493946E-02	 -5.570908E-03	 1.409148E-02	 -1.894656E-03	 7.398157E-03	 2.234183E-03	 4.456979E-03	 -5.174550E-03	 5.286596E-03	 -1.894656E-03	 7.398157E-03
2.128139E-04	 1.745386E-02	 8.180795E-03	 6.683597E-03	 1.390967E-02	 -1.077026E-02	 1.323288E-02	 -3.801430E-03	 1.476545E-02	 4.447189E-03	 1.490885E-02	 -5.588745E-03	 1.406268E-02	 -1.900715E-03	 7.382726E-03	 2.236407E-03	 4.454694E-03	 -5.181516E-03	 5.290374E-03	 -1.900715E-03	 7.382726E-03
2.147830E-04	 1.749478E-02	 8.182845E-03	 6.699743E-03	 1.387613E-02	 -1.079504E-02	 1.320123E-02	 -3.813549E-03	 1.473395E-02	 4.461088E-03	 1.487767E-02	 -5.606569E-03	 1.403337E-02	 -1.906775E-03	 7.366975E-03	 2.238655E-03	 4.452302E-03	 -5.188467E-03	 5.294147E-03	 -1.906775E-03	 7.366975E-03
2.167704E-04	 1.753573E-02	 8.184829E-03	 6.715942E-03	 1.384205E-02	 -1.081979E-02	 1.316906E-02	 -3.825674E-03	 1.470184E-02	 4.475014E-03	 1.484598E-02	 -5.624386E-03	 1.400357E-02	 -1.912837E-03	 7.350919E-03	 2.240927E-03	 4.449809E-03	 -5.195402E-03	 5.297922E-03	 -1.912837E-03	 7.350919E-03
2.187762E-04	 1.757671E-02	 8.186759E-03	 6.732191E-03	 1.380746E-02	 -1.084452E-02	 1.313639E-02	 -3.837808E-03	 1.466915E-02	 4.488968E-03	 1.481379E-02	 -5.642201E-03	 1.397333E-02	 -1.918904E-03	 7.334575E-03	 2.243223E-03	 4.447221E-03	 -5.202320E-03	 5.301704E-03	 -1.918904E-03	 7.334575E-03
2.208005E-04	 1.761773E-02	 8.188649E-03	 6.748490E-03	 1.377240E-02	 -1.086924E-02	 1.310325E-02	 -3.849955E-03	 1.463592E-02	 4.502947E-03	 1.478115E-02	 -5.660020E-03	 1.394266E-02	 -1.924978E-03	 7.317959E-03	 2.245543E-03	 4.444543E-03	 -5.209220E-03	 5.305497E-03	 -1.924978E-03	 7.317959E-03
2.228435E-04	 1.765879E-02	 8.190511E-03	 6.764839E-03	 1.373690E-02	 -1.089395E-02	 1.306968E-02	 -3.862118E-03	 1.460217E-02	 4.516951E-03	 1.474807E-02	 -5.677850E-03	 1.391162E-02	 -1.931059E-03	 7.301086E-03	 2.247888E-03	 4.441781E-03	 -5.216101E-03	 5.309307E-03	 -1.931059E-03	 7.301086E-03
2.249055E-04	 1.769989E-02	 8.192355E-03	 6.781235E-03	 1.370099E-02	 -1.091866E-02	 1.303569E-02	 -3.874301E-03	 1.456795E-02	 4.530977E-03	 1.471459E-02	 -5.695695E-03	 1.388022E-02	 -1.937150E-03	 7.283973E-03	 2.250258E-03	 4.438941E-03	 -5.222961E-03	 5.313136E-03	 -1.937150E-03	 7.283973E-03
2.269865E-04	 1.774104E-02	 8.194195E-03	 6.797678E-03	 1.366470E-02	 -1.094336E-02	 1.300134E-02	 -3.886508E-03	 1.453327E-02	 4.545026E-03	 1.468074E-02	 -5.713562E-03	 1.384850E-02	 -1.943254E-03	 7.266634E-03	 2.252652E-03	 4.436028E-03	 -5.229799E-03	 5.316990E-03	 -1.943254E-03	 7.266634E-03
2.290868E-04	 1.778224E-02	 8.196039E-03	 6.814168E-03	 1.362807E-02	 -1.096807E-02	 1.296663E-02	 -3.898742E-03	 1.449817E-02	 4.559095E-03	 1.464655E-02	 -5.731457E-03	 1.381648E-02	 -1.949371E-03	 7.249086E-03	 2.255072E-03	 4.433045E-03	 -5.236614E-03	 5.320871E-03	 -1.949371E-03	 7.249086E-03
2.312065E-04	 1.782348E-02	 8.197877E-03	 6.830725E-03	 1.359089E-02	 -1.099275E-02	 1.293138E-02	 -3.910971E-03	 1.446242E-02	 4.573210E-03	 1.461181E-02	 -5.749342E-03	 1.378398E-02	 -1.955485E-03	 7.231208E-03	 2.257515E-03	 4.429980E-03	 -5.243408E-03	 5.324769E-03	 -1.955485E-03	 7.231208E-03
2.333458E-04	 1.786474E-02	 8.199694E-03	 6.847369E-03	 1.355295E-02	 -1.101737E-02	 1.289540E-02	 -3.923165E-03	 1.442578E-02	 4.587390E-03	 1.457636E-02	 -5.767183E-03	 1.375080E-02	 -1.961583E-03	 7.212891E-03	 2.259979E-03	 4.426815E-03	 -5.250185E-03	 5.328673E-03	 -1.961583E-03	 7.212891E-03
2.355049E-04	 1.790602E-02	 8.201496E-03	 6.864094E-03	 1.351431E-02	 -1.104193E-02	 1.285874E-02	 -3.935332E-03	 1.438834E-02	 4.601630E-03	 1.454025E-02	 -5.784986E-03	 1.371700E-02	 -1.967666E-03	 7.194169E-03	 2.262464E-03	 4.423555E-03	 -5.256945E-03	 5.332584E-03	 -1.967666E-03	 7.194169E-03
2.376840E-04	 1.794734E-02	 8.203286E-03	 6.880893E-03	 1.347505E-02	 -1.106645E-02	 1.282148E-02	 -3.947478E-03	 1.435014E-02	 4.615922E-03	 1.450354E-02	 -5.802758E-03	 1.368265E-02	 -1.973739E-03	 7.175071E-03	 2.264971E-03	 4.420201E-03	 -5.263688E-03	 5.336505E-03	 -1.973739E-03	 7.175071E-03
2.398833E-04	 1.798868E-02	 8.205070E-03	 6.897760E-03	 1.343522E-02	 -1.109092E-02	 1.278366E-02	 -3.959612E-03	 1.431126E-02	 4.630260E-03	 1.446629E-02	 -5.820507E-03	 1.364779E-02	 -1.979806E-03	 7.155629E-03	 2.267500E-03	 4.416757E-03	 -5.270415E-03	 5.340440E-03	 -1.979806E-03	 7.155629E-03
2.421029E-04	 1.803005E-02	 8.206852E-03	 6.914689E-03	 1.339487E-02	 -1.111536E-02	 1.274535E-02	 -3.971740E-03	 1.427175E-02	 4.644637E-03	 1.442856E-02	 -5.838238E-03	 1.361250E-02	 -1.985870E-03	 7.135875E-03	 2.270052E-03	 4.413225E-03	 -5.277124E-03	 5.344390E-03	 -1.985870E-03	 7.135875E-03
2.443431E-04	 1.807145E-02	 8.208638E-03	 6.931674E-03	 1.335408E-02	 -1.113978E-02	 1.270660E-02	 -3.983869E-03	 1.423168E-02	 4.659046E-03	 1.439039E-02	 -5.855959E-03	 1.357681E-02	 -1.991935E-03	 7.115839E-03	 2.272628E-03	 4.409608E-03	 -5.283818E-03	 5.348358E-03	 -1.991935E-03	 7.115839E-03
2.466039E-04	 1.811288E-02	 8.210432E-03	 6.948708E-03	 1.331289E-02	 -1.116417E-02	 1.266747E-02	 -3.996007E-03	 1.419110E-02	 4.673481E-03	 1.435186E-02	 -5.873677E-03	 1.354080E-02	 -1.998004E-03	 7.095551E-03	 2.275227E-03	 4.405908E-03	 -5.290496E-03	 5.352345E-03	 -1.998004E-03	 7.095551E-03
2.488857E-04	 1.815434E-02	 8.212238E-03	 6.965786E-03	 1.327136E-02	 -1.118856E-02	 1.262800E-02	 -4.008162E-03	 1.415009E-02	 4.687934E-03	 1.431300E-02	 -5.891399E-03	 1.350451E-02	 -2.004081E-03	 7.075043E-03	 2.277852E-03	 4.402129E-03	 -5.297157E-03	 5.356354E-03	 -2.004081E-03	 7.075043E-03
2.511886E-04	 1.819584E-02	 8.214061E-03	 6.982901E-03	 1.322956E-02	 -1.121293E-02	 1.258827E-02	 -4.020340E-03	 1.410869E-02	 4.702399E-03	 1.427389E-02	 -5.909132E-03	 1.346799E-02	 -2.010170E-03	 7.054345E-03	 2.280502E-03	 4.398271E-03	 -5.303803E-03	 5.360385E-03	 -2.010170E-03	 7.054345E-03
2.535129E-04	 1.823736E-02	 8.215905E-03	 7.000047E-03	 1.318754E-02	 -1.123732E-02	 1.254832E-02	 -4.032548E-03	 1.406697E-02	 4.716870E-03	 1.423456E-02	 -5.926882E-03	 1.343131E-02	 -2.016274E-03	 7.033486E-03	 2.283177E-03	 4.394338E-03	 -5.310434E-03	 5.364442E-03	 -2.016274E-03	 7.033486E-03
2.558586E-04	 1.827892E-02	 8.217776E-03	 7.017218E-03	 1.314535E-02	 -1.126171E-02	 1.250820E-02	 -4.044795E-03	 1.402499E-02	 4.731339E-03	 1.419508E-02	 -5.944657E-03	 1.339451E-02	 -2.022398E-03	 7.012496E-03	 2.285879E-03	 4.390332E-03	 -5.317049E-03	 5.368524E-03	 -2.022398E-03	 7.012496E-03
2.582260E-04	 1.832052E-02	 8.219676E-03	 7.034408E-03	 1.310305E-02	 -1.128611E-02	 1.246797E-02	 -4.057087E-03	 1.398281E-02	 4.745800E-03	 1.415550E-02	 -5.962464E-03	 1.335764E-02	 -2.028544E-03	 6.991404E-03	 2.288608E-03	 4.386255E-03	 -5.323648E-03	 5.372634E-03	 -2.028544E-03	 6.991404E-03
2.606154E-04	 1.836215E-02	 8.221612E-03	 7.051610E-03	 1.306069E-02	 -1.131054E-02	 1.242768E-02	 -4.069432E-03	 1.394048E-02	 4.760246E-03	 1.411586E-02	 -5.980309E-03	 1.332075E-02	 -2.034716E-03	 6.970239E-03	 2.291364E-03	 4.382108E-03	 -5.330233E-03	 5.376772E-03	 -2.034716E-03	 6.970239E-03
2.630268E-04	 1.840382E-02	 8.223586E-03	 7.068818E-03	 1.301832E-02	 -1.133500E-02	 1.238737E-02	 -4.081836E-03	 1.389806E-02	 4.774670E-03	 1.407622E-02	 -5.998200E-03	 1.328389E-02	 -2.040918E-03	 6.949031E-03	 2.294148E-03	 4.377895E-03	 -5.336803E-03	 5.380940E-03	 -2.040918E-03	 6.949031E-03
2.654606E-04	 1.844553E-02	 8.225603E-03	 7.086027E-03	 1.297601E-02	 -1.135950E-02	 1.234710E-02	 -4.094308E-03	 1.385561E-02	 4.789066E-03	 1.403662E-02	 -6.016144E-03	 1.324712E-02	 -2.047154E-03	 6.927806E-03	 2.296961E-03	 4.373616E-03	 -5.343359E-03	 5.385138E-03	 -2.047154E-03	 6.927806E-03
2.679168E-04	 1.848728E-02	 8.227668E-03	 7.103229E-03	 1.293379E-02	 -1.138405E-02	 1.230691E-02	 -4.106854E-03	 1.381319E-02	 4.803426E-03	 1.399712E-02	 -6.034146E-03	 1.321046E-02	 -2.053427E-03	 6.906594E-03	 2.299803E-03	 4.369273E-03	 -5.349900E-03	 5.389368E-03	 -2.053427E-03	 6.906594E-03
2.703958E-04	 1.852906E-02	 8.229784E-03	 7.120419E-03	 1.289172E-02	 -1.140864E-02	 1.226686E-02	 -4.119482E-03	 1.377085E-02	 4.817745E-03	 1.395777E-02	 -6.052215E-03	 1.317398E-02	 -2.059741E-03	 6.885423E-03	 2.302674E-03	 4.364869E-03	 -5.356426E-03	 5.393629E-03	 -2.059741E-03	 6.885423E-03
2.728978E-04	 1.857089E-02	 8.231956E-03	 7.137591E-03	 1.284986E-02	 -1.143330E-02	 1.222698E-02	 -4.132200E-03	 1.372864E-02	 4.832015E-03	 1.391860E-02	 -6.070358E-03	 1.313771E-02	 -2.066100E-03	 6.864319E-03	 2.305576E-03	 4.360405E-03	 -5.362939E-03	 5.397922E-03	 -2.066100E-03	 6.864319E-03
2.754229E-04	 1.861276E-02	 8.234187E-03	 7.154738E-03	 1.280824E-02	 -1.145802E-02	 1.218732E-02	 -4.145013E-03	 1.368662E-02	 4.846229E-03	 1.387966E-02	 -6.088581E-03	 1.310171E-02	 -2.072507E-03	 6.843309E-03	 2.308509E-03	 4.355883E-03	 -5.369438E-03	 5.402248E-03	 -2.072507E-03	 6.843309E-03
2.779713E-04	 1.865464E-02	 8.236442E-03	 7.171871E-03	 1.276663E-02	 -1.148277E-02	 1.214766E-02	 -4.157892E-03	 1.364452E-02	 4.860399E-03	 1.384075E-02	 -6.106830E-03	 1.306572E-02	 -2.078946E-03	 6.822259E-03	 2.311472E-03	 4.351300E-03	 -5.375937E-03	 5.406608E-03	 -2.078946E-03	 6.822259E-03
2.805434E-04	 1.869651E-02	 8.238699E-03	 7.189007E-03	 1.272480E-02	 -1.150750E-02	 1.210776E-02	 -4.170804E-03	 1.360206E-02	 4.874541E-03	 1.380168E-02	 -6.125056E-03	 1.302955E-02	 -2.085402E-03	 6.801032E-03	 2.314465E-03	 4.346657E-03	 -5.382446E-03	 5.411007E-03	 -2.085402E-03	 6.801032E-03
2.831392E-04	 1.873838E-02	 8.240985E-03	 7.206146E-03	 1.268280E-02	 -1.153223E-02	 1.206769E-02	 -4.183753E-03	 1.355931E-02	 4.888659E-03	 1.376248E-02	 -6.143270E-03	 1.299323E-02	 -2.091877E-03	 6.779655E-03	 2.317487E-03	 4.341957E-03	 -5.388961E-03	 5.415448E-03	 -2.091877E-03	 6.779655E-03
2.857591E-04	 1.878025E-02	 8.243325E-03	 7.223291E-03	 1.264068E-02	 -1.155696E-02	 1.202748E-02	 -4.196742E-03	 1.351631E-02	 4.902752E-03	 1.372321E-02	 -6.161483E-03	 1.295683E-02	 -2.098371E-03	 6.758155E-03	 2.320539E-03	 4.337204E-03	 -5.395479E-03	 5.419933E-03	 -2.098371E-03	 6.758155E-03
2.884032E-04	 1.882214E-02	 8.245743E-03	 7.240442E-03	 1.259851E-02	 -1.158170E-02	 1.198721E-02	 -4.209776E-03	 1.347311E-02	 4.916823E-03	 1.368390E-02	 -6.179707E-03	 1.292040E-02	 -2.104888E-03	 6.736556E-03	 2.323618E-03	 4.332403E-03	 -5.401993E-03	 5.424465E-03	 -2.104888E-03	 6.736556E-03
2.910717E-04	 1.886405E-02	 8.248264E-03	 7.257601E-03	 1.255631E-02	 -1.160645E-02	 1.194691E-02	 -4.222859E-03	 1.342977E-02	 4.930874E-03	 1.364459E-02	 -6.197952E-03	 1.288398E-02	 -2.111429E-03	 6.714885E-03	 2.326726E-03	 4.327557E-03	 -5.408500E-03	 5.429044E-03	 -2.111429E-03	 6.714885E-03
2.937650E-04	 1.890600E-02	 8.250908E-03	 7.274770E-03	 1.251416E-02	 -1.163123E-02	 1.190663E-02	 -4.235994E-03	 1.338633E-02	 4.944907E-03	 1.360534E-02	 -6.216231E-03	 1.284763E-02	 -2.117997E-03	 6.693166E-03	 2.329862E-03	 4.322669E-03	 -5.414995E-03	 5.433672E-03	 -2.117997E-03	 6.693166E-03
2.964831E-04	 1.894798E-02	 8.253697E-03	 7.291949E-03	 1.247209E-02	 -1.165603E-02	 1.186644E-02	 -4.249185E-03	 1.334285E-02	 4.958923E-03	 1.356617E-02	 -6.234555E-03	 1.281139E-02	 -2.124593E-03	 6.671424E-03	 2.333026E-03	 4.317741E-03	 -5.421473E-03	 5.438349E-03	 -2.124593E-03	 6.671424E-03
2.992265E-04	 1.899001E-02	 8.256649E-03	 7.309141E-03	 1.243014E-02	 -1.168087E-02	 1.182636E-02	 -4.262437E-03	 1.329937E-02	 4.972925E-03	 1.352713E-02	 -6.252934E-03	 1.277531E-02	 -2.131218E-03	 6.649684E-03	 2.336217E-03	 4.312777E-03	 -5.427931E-03	 5.443074E-03	 -2.131218E-03	 6.649684E-03
3.019952E-04	 1.903209E-02	 8.259784E-03	 7.326347E-03	 1.238837E-02	 -1.170574E-02	 1.178645E-02	 -4.275752E-03	 1.325594E-02	 4.986913E-03	 1.348825E-02	 -6.271381E-03	 1.273945E-02	 -2.137876E-03	 6.627968E-03	 2.339434E-03	 4.307777E-03	 -5.434363E-03	 5.447845E-03	 -2.137876E-03	 6.627968E-03
3.047895E-04	 1.907424E-02	 8.263118E-03	 7.343567E-03	 1.234682E-02	 -1.173067E-02	 1.174675E-02	 -4.289136E-03	 1.321260E-02	 5.000889E-03	 1.344957E-02	 -6.289907E-03	 1.270383E-02	 -2.144568E-03	 6.606302E-03	 2.342678E-03	 4.302744E-03	 -5.440765E-03	 5.452663E-03	 -2.144568E-03	 6.606302E-03
3.076097E-04	 1.911646E-02	 8.266667E-03	 7.360805E-03	 1.230553E-02	 -1.175566E-02	 1.170731E-02	 -4.302592E-03	 1.316941E-02	 5.014857E-03	 1.341112E-02	 -6.308523E-03	 1.266850E-02	 -2.151296E-03	 6.584707E-03	 2.345948E-03	 4.297679E-03	 -5.447132E-03	 5.457523E-03	 -2.151296E-03	 6.584707E-03
3.104560E-04	 1.915876E-02	 8.270444E-03	 7.378060E-03	 1.226455E-02	 -1.178070E-02	 1.166816E-02	 -4.316124E-03	 1.312641E-02	 5.028816E-03	 1.337293E-02	 -6.327241E-03	 1.263350E-02	 -2.158062E-03	 6.563206E-03	 2.349244E-03	 4.292582E-03	 -5.453461E-03	 5.462424E-03	 -2.158062E-03	 6.563206E-03
3.133286E-04	 1.920115E-02	 8.274463E-03	 7.395335E-03	 1.222390E-02	 -1.180582E-02	 1.162935E-02	 -4.329736E-03	 1.308364E-02	 5.042770E-03	 1.333504E-02	 -6.346072E-03	 1.259888E-02	 -2.164868E-03	 6.541821E-03	 2.352565E-03	 4.287454E-03	 -5.459746E-03	 5.467362E-03	 -2.164868E-03	 6.541821E-03
3.162278E-04	 1.924364E-02	 8.278735E-03	 7.412630E-03	 1.218363E-02	 -1.183101E-02	 1.159091E-02	 -4.343432E-03	 1.304115E-02	 5.056719E-03	 1.329748E-02	 -6.365026E-03	 1.256466E-02	 -2.171716E-03	 6.520573E-03	 2.355911E-03	 4.282295E-03	 -5.465983E-03	 5.472332E-03	 -2.171716E-03	 6.520573E-03
3.191538E-04	 1.928623E-02	 8.283269E-03	 7.429948E-03	 1.214378E-02	 -1.185628E-02	 1.155288E-02	 -4.357215E-03	 1.299897E-02	 5.070665E-03	 1.326026E-02	 -6.384117E-03	 1.253088E-02	 -2.178608E-03	 6.499485E-03	 2.359282E-03	 4.277104E-03	 -5.472168E-03	 5.477330E-03	 -2.178608E-03	 6.499485E-03
3.221069E-04	 1.932894E-02	 8.288075E-03	 7.447289E-03	 1.210438E-02	 -1.188165E-02	 1.151529E-02	 -4.371091E-03	 1.295715E-02	 5.084611E-03	 1.322342E-02	 -6.403355E-03	 1.249758E-02	 -2.185545E-03	 6.478575E-03	 2.362678E-03	 4.271880E-03	 -5.478295E-03	 5.482351E-03	 -2.185545E-03	 6.478575E-03
3.250873E-04	 1.937177E-02	 8.293160E-03	 7.464656E-03	 1.206546E-02	 -1.190711E-02	 1.147818E-02	 -4.385061E-03	 1.291573E-02	 5.098558E-03	 1.318698E-02	 -6.422751E-03	 1.246479E-02	 -2.192531E-03	 6.457864E-03	 2.366097E-03	 4.266623E-03	 -5.484361E-03	 5.487389E-03	 -2.192531E-03	 6.457864E-03
3.280953E-04	 1.941473E-02	 8.298529E-03	 7.482049E-03	 1.202705E-02	 -1.193268E-02	 1.144158E-02	 -4.399132E-03	 1.287475E-02	 5.112508E-03	 1.315097E-02	 -6.442316E-03	 1.243253E-02	 -2.199566E-03	 6.437373E-03	 2.369540E-03	 4.261330E-03	 -5.490360E-03	 5.492437E-03	 -2.199566E-03	 6.437373E-03
3.311311E-04	 1.945782E-02	 8.304187E-03	 7.499469E-03	 1.198919E-02	 -1.195835E-02	 1.140551E-02	 -4.413306E-03	 1.283424E-02	 5.126463E-03	 1.311539E-02	 -6.462063E-03	 1.240084E-02	 -2.206653E-03	 6.417118E-03	 2.373006E-03	 4.255999E-03	 -5.496289E-03	 5.497489E-03	 -2.206653E-03	 6.417118E-03
3.341950E-04	 1.950102E-02	 8.310093E-03	 7.516920E-03	 1.195168E-02	 -1.198410E-02	 1.136980E-02	 -4.427556E-03	 1.279397E-02	 5.140426E-03	 1.308011E-02	 -6.481932E-03	 1.236953E-02	 -2.213778E-03	 6.396984E-03	 2.376495E-03	 4.250635E-03	 -5.502168E-03	 5.502557E-03	 -2.213778E-03	 6.396984E-03
3.372873E-04	 1.954428E-02	 8.316210E-03	 7.534402E-03	 1.191434E-02	 -1.200988E-02	 1.133424E-02	 -4.441858E-03	 1.275371E-02	 5.154397E-03	 1.304498E-02	 -6.501861E-03	 1.233840E-02	 -2.220929E-03	 6.376855E-03	 2.380005E-03	 4.245244E-03	 -5.508017E-03	 5.507656E-03	 -2.220929E-03	 6.376855E-03
3.404082E-04	 1.958761E-02	 8.322547E-03	 7.551912E-03	 1.187720E-02	 -1.203569E-02	 1.129889E-02	 -4.456216E-03	 1.271351E-02	 5.168375E-03	 1.301004E-02	 -6.521860E-03	 1.230751E-02	 -2.228108E-03	 6.356754E-03	 2.383537E-03	 4.239827E-03	 -5.513834E-03	 5.512784E-03	 -2.228108E-03	 6.356754E-03
3.435579E-04	 1.963100E-02	 8.329113E-03	 7.569449E-03	 1.184030E-02	 -1.206156E-02	 1.126379E-02	 -4.470636E-03	 1.267341E-02	 5.182357E-03	 1.297532E-02	 -6.541940E-03	 1.227689E-02	 -2.235318E-03	 6.336706E-03	 2.387092E-03	 4.234386E-03	 -5.519616E-03	 5.517939E-03	 -2.235318E-03	 6.336706E-03
3.467369E-04	 1.967448E-02	 8.335914E-03	 7.587011E-03	 1.180370E-02	 -1.208747E-02	 1.122897E-02	 -4.485122E-03	 1.263346E-02	 5.196340E-03	 1.294086E-02	 -6.562110E-03	 1.224657E-02	 -2.242561E-03	 6.316732E-03	 2.390670E-03	 4.228923E-03	 -5.525360E-03	 5.523118E-03	 -2.242561E-03	 6.316732E-03
3.499452E-04	 1.971804E-02	 8.342959E-03	 7.604595E-03	 1.176742E-02	 -1.211344E-02	 1.119447E-02	 -4.499681E-03	 1.259371E-02	 5.210322E-03	 1.290668E-02	 -6.582381E-03	 1.221660E-02	 -2.249841E-03	 6.296856E-03	 2.394273E-03	 4.223439E-03	 -5.531064E-03	 5.528318E-03	 -2.249841E-03	 6.296856E-03
3.531832E-04	 1.976169E-02	 8.350252E-03	 7.622201E-03	 1.173150E-02	 -1.213949E-02	 1.116032E-02	 -4.514318E-03	 1.255420E-02	 5.224300E-03	 1.287282E-02	 -6.602761E-03	 1.218700E-02	 -2.257159E-03	 6.277098E-03	 2.397900E-03	 4.217935E-03	 -5.536724E-03	 5.533536E-03	 -2.257159E-03	 6.277098E-03
3.564511E-04	 1.980543E-02	 8.357798E-03	 7.639826E-03	 1.169598E-02	 -1.216560E-02	 1.112656E-02	 -4.529038E-03	 1.251496E-02	 5.238272E-03	 1.283930E-02	 -6.623262E-03	 1.215780E-02	 -2.264519E-03	 6.257480E-03	 2.401553E-03	 4.212411E-03	 -5.542339E-03	 5.538769E-03	 -2.264519E-03	 6.257480E-03
3.597493E-04	 1.984927E-02	 8.365602E-03	 7.657468E-03	 1.166089E-02	 -1.219180E-02	 1.109322E-02	 -4.543846E-03	 1.247605E-02	 5.252235E-03	 1.280614E-02	 -6.643892E-03	 1.212904E-02	 -2.271923E-03	 6.238023E-03	 2.405233E-03	 4.206867E-03	 -5.547905E-03	 5.544011E-03	 -2.271923E-03	 6.238023E-03
3.630781E-04	 1.989321E-02	 8.373666E-03	 7.675126E-03	 1.162626E-02	 -1.221808E-02	 1.106033E-02	 -4.558747E-03	 1.243749E-02	 5.266187E-03	 1.277339E-02	 -6.664663E-03	 1.210075E-02	 -2.279374E-03	 6.218747E-03	 2.408939E-03	 4.201305E-03	 -5.553419E-03	 5.549260E-03	 -2.279374E-03	 6.218747E-03
3.664376E-04	 1.993726E-02	 8.381993E-03	 7.692798E-03	 1.159212E-02	 -1.224446E-02	 1.102792E-02	 -4.573748E-03	 1.239934E-02	 5.280125E-03	 1.274105E-02	 -6.685583E-03	 1.207294E-02	 -2.286874E-03	 6.199672E-03	 2.412672E-03	 4.195723E-03	 -5.558880E-03	 5.554510E-03	 -2.286874E-03	 6.199672E-03
